%eval_id interface        h2oDens           ppmB       concDens         concFe          concC         concSi         concCa          concK         concAl         concMg         concNa          concP          concS          concH         linerR   maxNradial_1   maxNradial_2   maxNradial_3   maxNradial_4   maxNradial_5   maxNradial_6   maxNradial_7   maxNradial_8   maxNradial_9  maxNradial_10  maxNradial_11  maxNradial_12  maxNradial_13  maxNradial_14  maxNradial_15  maxNradial_16  maxNradial_17  maxNradial_18  maxNradial_19  maxNradial_20 maxNradialErr_1 maxNradialErr_2 maxNradialErr_3 maxNradialErr_4 maxNradialErr_5 maxNradialErr_6 maxNradialErr_7 maxNradialErr_8 maxNradialErr_9 maxNradialErr_10 maxNradialErr_11 maxNradialErr_12 maxNradialErr_13 maxNradialErr_14 maxNradialErr_15 maxNradialErr_16 maxNradialErr_17 maxNradialErr_18 maxNradialErr_19 maxNradialErr_20   maxPradial_1   maxPradial_2   maxPradial_3   maxPradial_4   maxPradial_5   maxPradial_6   maxPradial_7   maxPradial_8   maxPradial_9  maxPradial_10  maxPradial_11  maxPradial_12  maxPradial_13  maxPradial_14  maxPradial_15  maxPradial_16  maxPradial_17  maxPradial_18  maxPradial_19  maxPradial_20 maxPradialErr_1 maxPradialErr_2 maxPradialErr_3 maxPradialErr_4 maxPradialErr_5 maxPradialErr_6 maxPradialErr_7 maxPradialErr_8 maxPradialErr_9 maxPradialErr_10 maxPradialErr_11 maxPradialErr_12 maxPradialErr_13 maxPradialErr_14 maxPradialErr_15 maxPradialErr_16 maxPradialErr_17 maxPradialErr_18 maxPradialErr_19 maxPradialErr_20 
35           NO_ID    0.716092543    499.0578457    2.393846911   0.5366976851  0.08972524916    8.853416412    28.42683835  0.03840874977   0.5479967298   0.1948707673   0.1720780991   0.1792828306   0.1929113576   0.6681787093   0.8413657352  2.4329747e+10  1.1751643e+10     6009788800     3192280900     1802546500      992181250      546979430      346156080      197874760      121399180       75892736       52966599       37997127       27856981       17879229       12305385      8844471.6      6348985.7      4816181.1      3518929.9     1589256000      443178950      204795530      139432160       79724304       42321446       26958167       19072806       12627433      9923858.6      5212603.7      3310758.3      2874287.6      2019163.6      1613967.3      1040429.9      634164.91      549041.09      387268.02      328196.91      36464.598      29766.502      28597.379      26299.996      22808.745      19839.068      17144.212      13681.484       11382.33      8753.9023      6694.8717      4976.4091      3876.9714      2976.7621      2161.5907      1469.4694      1155.3795      881.38246      618.46071      469.76966      2561.2534      2070.2409      1652.6511      1559.0678      1019.2938      1035.3507      835.89248      713.90457      599.80034      441.78189      372.94465      251.54811      188.48709       141.6073      135.41326      96.520195      73.161523      55.926115      39.097308      32.101924 
36           NO_ID    0.796312973    536.9736324    2.288747802   0.5278811949  0.09686726969    7.078802583    27.71742251   0.0370134516   0.5647128532    0.247619569   0.2298207334   0.1698478169   0.1763487277   0.5519943977   0.3033013986  1.5474755e+10     8324698400     4820734200     2668361500     1477655700      882466760      525748420      318123440      202238800      132427540       92560888       61127766       38757677       26796058       17605052       12669536      9659876.8      7320005.6      5230105.1      4000438.7      587172480      340187740      199106040      121128620       69632718       56845630       33154900       18400707       12006485      8558297.1      4801282.9      4222005.8      2912903.7      2063379.3      1193474.1      1102474.9      973934.85      587742.41      396240.21      312755.74      30293.541      24890.172      20758.825      20256.568      17708.973      13987.886        11769.9      10503.225         8736.5      7205.8174      5504.6387      4559.8361      3435.2766      2559.8667      1869.4369      1405.2314      1096.1528      810.88675      570.19066      452.87759      2220.0763      1995.5098      1499.2509      1363.9647      1159.6309      834.93659      532.94152      663.95787         475.36      402.68893      373.47334      339.80174      221.01085       155.1383       98.17554      61.361809      69.551532      62.219034      34.812918      37.151787 
37           NO_ID   0.7825997122    480.4590889    2.129709967    0.558409342   0.0994218878    9.186591791    27.82480135  0.04558695704   0.5887198328   0.2024661747   0.1770416499   0.2224958627   0.2206901431   0.6346374768   0.5602222058  1.5269485e+10     8423744500     4766124900     2629603900     1609957600      953936240      600497620      374671160      254311690      167855180      108278150       72562149       51627108       33215755       24367317       18188378       14143692      9723694.6        7540304      5466641.4      502533950      387203800      218191280      118281130       65360115       34984710       24640552       15317537       14044966      9114631.3        4617440      3328152.9      2953400.8      1763779.6      1719308.2      1191479.4      1031473.1      898698.71      642902.13      504965.47      27620.965      23886.828      19996.369      18886.974      18192.194       15545.46      13646.639      11508.569      9539.1253       7742.661      6001.0793      4818.7847      3789.8552       2891.135      2227.1117      1853.4107       1462.295      1100.2664      862.23762      618.72354      2266.1783      1666.1331      1367.1572      1268.0141      1277.6122      974.78394      760.53044      667.19229       451.2588      371.32423      315.18556      224.82602      207.85676      140.53085       109.7212      119.70201      80.711575       86.45688      70.233587      52.618293 
38           NO_ID   0.7563196033    548.2725943    2.343610501   0.4259659764   0.1029619546    9.571077755    29.26901899  0.04972295592   0.4987595411   0.2608213248   0.1922456998   0.1705827788   0.1911023293   0.5422287949   0.3400268319  1.8539795e+10  1.0188319e+10     5693992700     3323169300     1888572300     1046528400      633866110      395755670      230734950      147663520       98367701       68320503       48739858       32038250       21750420       17489923       12692525      9381889.3      6578439.4      5022487.9      637394100      302728360      204267290      140537030       60191652       35747873       24573424       19252158       12366599      7676214.7      4825839.6      3516018.1      2956980.1      2095919.6      1255945.2      932892.17       768903.2      627010.99      634411.65      563439.95      30855.624      25817.261      23856.714      22017.065      19406.913      17061.307      14865.679      12227.868      9597.6657      8192.9647      6626.6239      5348.5157      4056.3309       2923.683      2404.8649      1871.7334      1269.5772      896.04926      725.55724       547.9096      3308.2303      2020.5952      1571.2839      1503.7974      1094.6893      887.46371      823.32647      657.90409      504.99943      452.17942      270.07216      221.45389      190.88712      154.90956      191.58361        151.738      93.535744      52.966684      49.980669      50.576948 
39           NO_ID   0.7766331415    461.3780137    2.029421266     0.44966039   0.1112036504    7.869713847    26.59173016   0.0427670497   0.4780734145   0.2369489322   0.1868691846   0.2284231293   0.1800368214    0.635398304   0.6835040968  1.6828282e+10     9201786500     5531647000     3251508000     1889698600     1195962200      751153630      475235590      296945020      190652480      126614850       92240729       64164278       42529706       30636026       21787786       15322005       11794585      8515787.1      6526835.9      558623140      333496420      248792250      169257150       83550779       54326409       24569616       15809384       14255222       11638715      5842241.1        5694237      3882638.1      2163086.3      1718067.6      1043481.3       811013.1      700553.03      615536.61      379389.53      28056.986      22459.348      21124.723      19997.132      17377.706      16582.909      14234.198      12104.051      10166.466      8897.0141      7115.3129      6074.7912      4775.9057      3715.3739      3001.5853      2382.3952      1900.2056        1402.89      1145.2842      927.90227      2466.4508      1913.3073      1587.6822      1199.9047      771.05562      744.59233      588.76521       470.6568      383.79202      294.53751       326.6827      312.40676      257.01349      190.90616       167.3822      114.11012      95.555661      66.221351      66.473658      67.421715 
40           NO_ID   0.8123121021    473.5570814    2.502408272   0.5337197902   0.1027412481    7.424534158    28.31592778  0.04810399534   0.4771593849   0.2295317904   0.2427771133   0.2001442293   0.2024389625   0.5279405841    1.473006912  1.6373938e+10     8863116500     4592500700     2445561100     1350396700      729377910      423025200      262293900      154780810       93576716       61266577       38782953       26195380       17651465       13673917      9480924.2      6800066.4      5136853.9      3400034.7      2551009.9      569766410      388514320      198442700      105747470       59877638       34881910       24840952       17989325      9704204.8      7283328.3      3025662.5      1874216.5      1180197.6      934338.32      948638.78      755624.65      484758.58      611950.96      343789.48      272301.68      29867.578      22866.724       18711.66      16413.235      14549.724       12181.29      10383.323      8263.2509      6846.7044      5833.7023      4418.6077      3430.6649      2523.4542      1987.0569      1480.2729      1007.2953      706.18198      554.36719      400.16403      320.48285      3147.8347      2179.5869      1730.6342       1036.549      690.25143      481.45381      558.02223      375.21274      289.83455       277.7926      197.37364      166.18178      117.83593      86.589392      69.400316      58.423361      33.524309      37.516987      30.946931      29.879334 
41           NO_ID    0.689390479    495.9847743    2.463956434   0.5261777151    0.111994026    6.303836761    26.61639004  0.04554457185   0.4833311904   0.2167909149   0.2225513949   0.1750255014   0.2198437482   0.6559139541   0.8440665259  2.8588289e+10  1.3863778e+10     7108143000     3524278600     1892952900     1020781900      563212240      317767220      197632890      131472130       85370131       56024048       35867984       26288100       17443998       12189160      8341301.2      5801445.1      4359902.5        3083072     1168400200      561420840      319921060      146385780       88280609       67087794       38358407       19226777       12085593      8405917.8      6686874.8      3949487.9      2779572.8      1857159.4      1415473.9      916253.83      651311.82      458159.08      371349.36      298056.46      41821.979      36825.448      32261.362      29757.153      26458.059        23072.7      19147.411      15429.206      11784.561      8688.0767      6808.1012      5336.9726      4224.2427      3083.6857      2202.6446      1497.9552      1119.4111      895.04808      656.12803      480.04121      2057.3589      1645.1888      1419.9194      901.11196      793.60185      777.03923      640.31261      624.32471      373.51536      254.52764      276.43902      271.19571      212.10896      155.45038      105.46016      61.474408      57.305408      55.309836      53.431217      34.485574 
42           NO_ID   0.8577745482    477.6520277    2.063488323   0.5320015395   0.1215828723     7.87521703    31.60253485  0.04945139878   0.5679729778   0.2061424117   0.1748106202   0.1861589183   0.2239718842     0.51540917   0.8189366007  1.2264434e+10     7031120400     4191344200     2582145000     1672370500     1090150300      663720660      421014090      273330200      182622820      119330420       76704426       55987170       40284928       29350065       20660144       15604511       11547509      8480505.9      6377820.1      359149310      284360320      182306530      100916000       50488019       39543107       29537508       19809881       10595210      7878294.4      5342841.4      3302218.5      3246567.6      3054671.4      1724031.5      1221396.9      1024099.9      725693.78      536743.78      438621.81       18746.04      15352.116      13562.389      12311.841      12077.368      10947.925      9679.6453       8059.241      6774.0612      5926.5208      4898.7406      3964.3688      3232.0335      2727.2434      2193.3179      1803.6209      1292.4342      1011.6769      846.09479      655.95866      1664.2373      1471.9413      988.30156      750.27329      775.64303      407.37189      455.99065      537.81482      481.49208      345.36569      286.77509      192.82176      214.70897      132.40255      126.96735      112.66691      74.535323      59.550383      55.152184      50.705303 
43           NO_ID   0.7438628242    506.9210949    2.561934011   0.5544572901   0.1068275027    8.815309163    30.60146789  0.04865929744   0.5261671405   0.2325024822   0.2134821165   0.1757235877   0.1855262798   0.6387036917    1.031148634  2.1085821e+10  1.1238351e+10     5508496800     2748335300     1351322000      763634840      462829490      269560560      156896770       93964790       67674533       42567409       29381796       19747708       13366995      8124385.2      5953116.4      4282027.2      2928383.5      1985454.5      675414910      328685480      174085920       94829369       48645727       22687868       18235127       14752020        7841558      5144927.3      3373041.8      2229147.5      1606810.6      1465699.7      1027160.7      542257.97      534428.49      330522.67       214517.3      185091.16      32498.933      26695.933      23002.069      22940.934      20289.261      17248.099      13927.428       11682.31      8892.3986      6615.2056      4815.9226      3622.9484      2730.4002      1972.5273      1412.9109      1118.1586      765.39104      564.92199      386.45109       276.7455       1811.788      1351.1696      784.36244       1002.043      977.21585      905.74464      636.59127      503.59759       513.5079      405.23094       234.6223       179.4386      121.09562      114.41852      81.170397      46.006275      35.850051      39.237057      35.203132      25.471361 
44           NO_ID   0.7718726706    495.6744127    2.257345664      0.5001251  0.09733023793    9.157279524    30.52997789  0.04427763348   0.6458360157   0.2515968668   0.1867786497   0.1644607789   0.2190191859   0.5392474892    1.527134873  1.9670967e+10  1.0640631e+10     5999574200     3639182300     2088334800     1209906900      748359350      448322960      277375130      175092650      124260500       84245654       57448616       40900308       29385178       18543697       13354550      9719598.9      6809932.3      4921036.4      550101330      344529290      195764960      139145040       94606764       47699883       35014281       20541955        9882415      8036028.4      5721191.5      4105409.2      3178688.8      2682072.1      1925829.5      1409752.1      1171926.1      904423.35      519221.75      370430.26      29178.218      22670.712      20521.325      18526.498       17335.52      16352.184      13834.856      12141.054      10107.933      8628.5442      6787.6114      5185.6176      3902.7288      3191.6407      2428.1101      1934.2733      1470.1127      1086.9915      866.75856      634.53547      2017.5973       1975.614      1617.8465      1352.1453      1053.8577      890.11615      654.86231      598.51415      450.71191      434.94656      346.47355      283.31393      203.26834      221.91947      147.64205      100.33938      82.091517      62.655764      57.001058      37.968369 
45           NO_ID   0.7922231786    545.7208199    2.171322022   0.5402233029  0.09813644001    9.134409048    30.47495489  0.04207808488   0.5504280164   0.2264897426   0.2327556352   0.2031175613   0.2299139584   0.6462173825    0.691278988  1.6095645e+10     8910610100     4958920100     2871795400     1688599500     1004963400      589666110      386883040      235964150      157174730      104733350       67420555       44758209       30207214       20392132       15748277       11597384      8523676.9      5785385.1      3946838.4      394853670      223367040      146859960      131426480       68754612       40100595       28670923       19426543       13249463      9920946.9      6828876.9      4134762.3      3273064.1      2117529.1        1623762      1142404.3      889996.94      783641.41      529840.19      376651.68       28757.14      25917.957      22507.842      21724.071      19728.307      15696.461      14265.565      11730.861      9807.5786      8056.2123      6463.8772      5151.7141      4187.4123      3351.0148      2533.6087      1928.9945      1485.2898      1157.8813       885.4512       638.9806      2564.0188      2018.2229      1577.0418      1319.2354      1065.1203      897.69568      768.56052       755.1097      509.99089      421.93426       297.9754      320.67501      230.75008      177.37833      123.58027      109.76269      88.703663      94.349899      84.205777      63.879165 
46           NO_ID   0.7801438038    418.6474757    2.382073477      0.4759883  0.08322138286    8.877374653    25.90003216  0.04139653515   0.5115102838   0.1790673831   0.2383368437   0.2103461835   0.2147045465   0.6307955436   0.2483007227  1.6391014e+10     8143912500     4375034000     2367858900     1263593600      736738240      418461450      253591060      153143140      106531840       65176048       44341140       29711611       22130091       15352263       10817822      7957357.6      5771530.7      4057436.5      3015436.7      780610700      273972570      142110840       85245809       42172526       26487205       16987505       12513707      7115313.1      6496339.7        3230333      2849411.7      1980582.3      1585756.9      900352.13      699558.75      376417.59      334192.54      261185.94      210856.74      29643.968      26260.711        22431.2      20863.371      17481.584      15088.965      12578.986       10043.15      8300.8089      6275.9281      4959.6062      3834.9062      2931.2614      2224.2928      1610.8631      1167.8166      926.16231      722.69112      524.26331      398.57537      2783.4303      2654.1048      1833.2541      1410.9482      868.31657      749.11453      529.05152      364.65884      436.77211      302.26217      251.08439      184.37781      163.60781      108.96577      71.991974      77.197937      57.421628      51.210341      37.155824      33.352286 
47           NO_ID   0.6982003969    470.0858217    2.347516761   0.4973893023  0.09067749578    9.654477312    29.14229044  0.04612596678   0.5316962981   0.2124698476   0.1923394509   0.1995558997   0.2234036426   0.5462789667   0.7460000112  2.7315363e+10  1.5465384e+10     8604429100     4654572200     2618602100     1550410500      925102760      566622840      344357300      228880590      138188400       88396779       66760810       44626851       30946759       20749038       14986845      9886947.8      7477526.5      5522609.8      746765190      517253440      319550960      154508440       98575728       46846497       37502159       28745767       19823228       13486694      9022894.3      6696944.7      5219142.4      3027677.9      2211339.2        1456364      1190494.9      881129.23      592593.18      431400.61      35436.615      29277.535       27481.86        25879.6      23920.152      21414.479      18225.508      14948.979      11745.882      9782.6222      8279.2028      6667.6538      5274.2277      3854.4549      3058.2634      2450.9032      1779.1058      1267.9652      939.08353      766.71064      2323.0023      2134.8898      1591.0854      1104.9064      1071.4528      673.54826      693.22439      581.57374      393.81236      535.65866      396.45922      406.35736      302.29115      177.45968       127.5868      118.05389      106.90058       93.27938      86.936318      70.455684 
48           NO_ID   0.7911589107    517.3480484    2.240500004   0.4636145077   0.1018742635    8.129829575     30.2739803   0.0556595377   0.4871568144   0.2073909216   0.1990211008   0.2132481853   0.2262710513    0.570121895   0.4863784136  1.6884086e+10     9024652000     5118746600     2857846300     1546633900      858012290      529150530      351565800      243004170      159234180      103600580       73716686       48701452       31222771       22491219       16837879       11952338      8766849.6      5800416.6        4004180      448597740      228926310      180042910      100843450       47809385       29783391       16797565       15927436       11558759        9202343      5068298.8      4092552.6      2403161.6      1528830.7      1360538.1      1079787.1      772256.21         707422      442793.13      359144.87      25740.652      22063.771      19827.025      18265.235      17198.843       14289.18      12330.935      10724.769      9104.8063      7660.0479      6504.2946      5160.7305      3966.5043      3031.2531      2377.7784      1899.5007      1448.5717      1127.1457      798.70536      596.18236      2062.8011      1389.9087      1408.1985      908.24761      1003.4769      778.07978       586.1569      452.05868       445.8074       570.2537      606.14286      444.46929      369.35628      314.21938      210.29325      151.52791      125.01795       92.24618      45.340362      47.682904 
49           NO_ID   0.7734209261    574.5429693    2.477534201   0.5136935936   0.1066190799    8.551991131    23.06816612  0.04914718477   0.4855291833    0.225872164   0.1952712877   0.2077277343   0.1940395432   0.6723208709   0.4959719092  1.6056727e+10     7866470700     4061111800     2126329500     1102479600      600401160      343914100      208890630      127232770       78242157       52738239       34134598       22439269       15495947       10683157      7492492.6      5208288.1      3687832.5      2850344.8      2205215.4      695832720      342912520      183170010       93754125       46534773       25230732       16103910      8736476.7      6796826.3      4643948.9      2912765.5      1446031.2      1486439.7        1199132      843353.05      570047.39      346812.48      277394.08      237961.86      153226.81      32227.864      26053.834      24574.338      21114.061      18293.947      15172.132       13014.95      10230.852      8111.6637      6481.5841      4983.6187      3723.4827      2889.1385      2293.0931      1788.4009      1307.5287      924.77602      707.17463      483.38452      344.07364       2769.538      2150.1675      1725.9616      1202.9331      1090.7982      837.35562      683.33925      504.70017      435.31892      380.94386      271.41027      202.71538      179.31441      193.89468      185.22317      148.60351      104.47716      72.314162      42.391643      35.200355 
50           NO_ID   0.7747069455    549.8565372    2.494653697     0.57222423  0.08838518908    7.518682649    31.25402205  0.05497927341   0.4692314463   0.1836602316   0.2199293921   0.1950621566   0.2311358096   0.5614048814   0.3899199041  1.7551091e+10     9157933200     4792078000     2610338000     1434088000      805806440      479713720      285714320      161595110      114564590       75466013       48595419       35307554       22668456       16733728       10615392      8216972.9      5648676.1      3977797.7        2673242      647393210      333675500      168233310       99526642       61642466       39169197       21756884       12735321      6077002.1      5273745.4      5437644.7      3312350.3      2414091.7      1845882.9      1251205.6      584999.45      538677.84      367634.46      338068.46      224852.09      29023.117      24848.544      23137.752      21104.343      18264.292      16535.884      14217.189      11158.484      8500.2126      6613.8576       5272.233      3923.0446      2896.7145      2125.2247      1671.3751       1206.327      866.53998      687.33578      501.49853      369.72103      2607.6094       2429.428      1784.2094      1152.7474       851.2451      963.37896      813.47915      613.91072      534.70686      408.64231       338.1965      259.62374      190.92143       146.5172      118.02213      87.560025      68.103698       58.30979       37.66235      27.651797 
51           NO_ID   0.7656661505    464.7554607     2.33112919   0.5568160423   0.1017079709    7.406917656    28.57052135  0.04806331716   0.5206367997   0.2036968909    0.202971836   0.1947933613   0.2073587529   0.6840559045    1.099452216  1.8572051e+10     9485927600     4824834000     2571900400     1352036600      795804290      466294170      266761490      165228880      108952880       71706900       46032772       31292456       21831291       16184170       11657735      7614439.9      5173586.8      3416565.2      2414845.5      700606720      331255710      222601570      132664940       66101537       38179385       16059750       13207500      7578145.6      4450088.8      3184961.3      2529234.9        2294577      1832450.9      1459358.1      859423.45      567432.82       432024.6      350008.61      185522.23       31040.45      24731.854      23451.504      19679.731       16713.88      15032.958      12711.605      10438.609       8480.855      6286.2639       4962.071      3764.9507      2725.9594      2134.5668      1750.1459      1291.5662      964.65884      666.20592      534.73771      404.26414      1655.2214       1508.746       1304.238      1037.9791      719.94066      707.13032       588.5697      488.68766      343.19847      283.59537      233.95884      215.09381      137.43089      123.62423      116.57439      79.580903      68.521411      50.035484      37.533958      34.851131 
52           NO_ID   0.8634766572    527.8001658    2.283413931   0.4348860386  0.08828155581    8.049263418    30.71138611  0.04378802134   0.5297462113   0.2299270013   0.2148215676    0.191399709   0.2018521918   0.5478893486   0.8964360347  1.1421262e+10     6026219600     3333048700     1922540200     1163062700      683688900      416188110      252763630      165342780      108139310       67744929       46475945       32271269       24836360       17872345       12593153      8977524.5      5842171.6      4207427.1      3357372.2      433104270      247441680      122784640       67057502       36331254       25232402       16488428       12108394      9457915.1      4852236.8      3139039.8      1947116.3        1321525      1395416.8      1167341.2      1004628.1      645558.03      346272.51      258428.35      339816.69      19584.116      16308.121      15145.313      14541.016      12871.263      11478.933      9500.6796      7874.1342      6142.8325      4987.8368      3802.8902      3144.2238      2516.9946      1994.2285      1517.3473      1151.4652      811.85246      615.28779      455.54779      332.33203      2555.7382      1946.6047      1449.9856      1024.3724      892.15867      698.33488       501.7468      343.67019      270.29764      262.47975      186.43467      134.73064      104.01045      59.122703      77.906012      71.658893      59.940097      52.402816      25.362579       21.96974 
53           NO_ID   0.7191343824    560.8112611     2.20864655   0.5160590058   0.1016612427     8.75204144    30.05917501   0.0508548784    0.474045642   0.1851698601   0.2083212304   0.1905368141   0.1813970781   0.6236272868   0.5568363228  2.3924086e+10  1.2896455e+10     7257486200     4174631600     2417840000     1425830500      842202830      527856290      331783640      212712410      134667740       93421913       63565824       41964883       28216926       20725211       15960334       10369179        8046234      5971478.6      890102850      567865910      323226740      163043280       94324958       62352201       33857046       25742903       14133828      8814944.5      5445744.4        3476072      2396048.8        1705306      1884863.6        1094617      1238874.2      748040.22      666608.59      424915.64      45586.984      40902.482      34994.816      31853.038      28876.083      24339.492      21115.171      17346.172      13701.566      11284.259      9111.0852      6891.4806      5408.9194      3959.0335      2994.8875      2545.7006      1839.5474      1407.5828      1073.4934      766.78968      7510.8544      5988.8052      4323.4172      3644.2386       2918.645        2569.53      1827.8834      1343.6986      958.10085      528.56498      457.27693      383.81095      277.87732      191.24504      111.50084      117.66884        110.214      82.199396      67.352353      47.256128 
54           NO_ID   0.7469468382    507.3963026    2.316172404     0.45269808   0.1146121365     7.73035258    33.20528762   0.0460126264   0.5823957289   0.2469378775   0.1871123885   0.2236285071   0.2193815022   0.6615537772   0.6233831478  1.9516743e+10  1.0241536e+10     5438123200     2973415200     1696348000      953684650      573552190      347063080      219106900      140052750       96302318       61774179       44019429       28321695       20074881       13087555      8793579.3      6629591.5      4445761.7        3249303      493472320      239080230      193918210       90532808       62481849       40355546       24140548       15283968      8806462.2      6111217.3      4445997.3        3497755      2656984.8      1390003.5      1335606.1      991391.04      643272.31      440766.02      313183.98       236915.7      37758.002      32214.107      28993.971      25737.843      23050.566      19192.224      15788.015        13611.1      11004.861      8633.6182      6617.8833      5209.4812      3682.9764      2681.4749      2031.1065      1549.3869      1156.9382      896.49426       605.5372      439.73873      3648.7775      2839.8042      2106.5711      1774.0757      1406.6559      1305.8102      855.47572      844.25986      683.47722      471.96969      448.07711      350.86122      269.05178      187.12585      152.93923      99.273887      69.660222      43.240013      29.022098      26.885354 
55           NO_ID   0.7989923352    520.6357812    2.614163586   0.5465804359   0.1032576194    10.72738647    30.64446172  0.04218226581   0.5687979392   0.1823391529   0.1916125359   0.1533297047   0.1836541742   0.5781022765     1.16169556  1.5124293e+10     7655849800     3793996500     1939279400     1067639300      595300480      352008210      204576470      122576720       81158333       49585134       29903297       18907151       12687917      9118638.7      6483728.2      4736587.7      3406877.2      2227286.4      1770922.3      538237290      375841280      162168720       94205662       45007998       27014069       16459091        8657500      5885728.4      3573430.5      2804832.3      1927615.6       899740.5      846639.42      700605.04      400217.98      338290.04      306612.17       188782.3      186397.49      28236.781      22582.189      20966.404      18588.729      15175.654      12465.273      10153.138      8204.2175      6259.3317      4912.7795      3721.3173      2863.0865      2089.1224      1628.7614      1226.3873       897.1823      614.99444      448.57393      323.62937       245.5181      1829.9684      1421.1276      985.89068      820.35572      601.38503      556.40206      427.04888      392.83958      302.75754      257.27803      179.92637      173.53401      106.31312      76.987029      51.535197      59.735192      42.730899       49.65493      30.185901      24.339582 
56           NO_ID   0.7782825133    556.1824318    1.956982017   0.5042637696   0.1132020857    9.163932699    33.05347718  0.04884045151   0.5211621431    0.220824614   0.2200738831   0.1923862724   0.2041001602   0.5753623625   0.7541256246  1.7335787e+10   1.058647e+10     6481427300     3959492800     2439444600     1531833400      990034350      650306350      444627980      284073620      192161190      136722470      101487360       69470710       52666355       40597315       27119721       20556809       16435878       11433380      471712500      328556280      189501820      130461200       80098897       53116324       34888789       23655196       18668348       12697704      7896158.4      5867421.2      5376690.3      3220673.7      2697665.2      2991363.1        1897898      1432178.1       943446.8      636665.24       27362.05      24348.385      22378.625      20787.167      18634.301      18066.174      15561.497      13710.164      11341.912      10066.549      8228.8408      7017.1261      5684.8153      4712.7956      3617.6878      2893.6038      2389.1223      1842.5622      1382.2933      1126.3582      2677.8525      1881.0542      1621.6348      1193.8961      987.95179      1110.6982      960.33042      791.35676      674.62115      698.41568      639.96038      637.10768      470.67615      395.49311      356.17017       255.2264       193.2495      157.12871      115.36373      96.715828 
57           NO_ID   0.7137856435    460.5362384    2.599271019    0.469043728   0.1004226434    8.915274709    32.32934846  0.05347120209    0.584794137   0.2269373315   0.2205216766   0.2162209441   0.1728405404   0.6160347457   0.5760571995  2.2885111e+10  1.1328148e+10     5740430400     3043367000     1638601200      880461520      498967080      307849150      191079070      120711160       69231430       48186164       31777758       21357621       15850371       10848836      7136806.5      4797550.9      3368042.3      2341259.1      694365360      248576490      164704180       95524508       59292493       35419342       20685122       13177753       10340257      6970123.3        4657489      2830178.7      1721383.5      1373850.4      1536972.6       971587.4      510001.37      371192.96      276762.38      264288.46      46318.752      36077.251      31898.843      28168.184      25090.701      21206.932      16717.189      13248.829      9669.6575      6924.9754      5471.2014      4143.4699      2979.7973      2221.9715      1628.2407      1238.2907      1008.5273      726.49769      540.45889      383.77404      6168.6035      2878.4509       2449.114      1725.9166      1496.6903      1035.3179      818.19774      676.70665      526.17808      397.03096       329.9736      219.00581      174.62636      89.643889      65.211341      51.855389      65.616356       50.87329      40.142681      36.096716 
58           NO_ID   0.8076397498    498.7994239    2.255298279   0.4081762254  0.09391389209     9.45546554    33.08599489  0.05218252814   0.6619374144   0.1860762261   0.1645708426   0.2037692016   0.1881987684   0.6304683328   0.4763757063  1.4242338e+10     7835435000     4487856100     2489538100     1485853300      901553830      504662930      323258570      216198800      135134070       91389379       59901245       39960661       28734266       21866801       14198956       10162685      7351288.4        5965399        3929788      346228510      281729400      183339320      103333500       58283972       30571866       15081825       12326363      8882547.5      6476883.7        4714792      2634809.1      2567370.6        1777344      1519755.5      942228.39       707575.6      608350.95      508100.73      390066.59      24205.756      21858.083      20098.425      18606.363       16646.52      13940.513      12072.119      10223.634      8015.2208      6867.9647      4932.0156      3710.8028      2927.5639      2202.0959      1760.5099      1356.2655       1066.836      749.74821      581.34977      418.85214      2042.3405       2358.349      1498.3154      1215.5909      1320.4251      965.14965      853.61627      562.91896       423.8429      406.32746      281.10095      214.81815      160.72946       123.7751      89.570192      83.415738      82.287421      57.754565      43.779721      34.497714 
59           NO_ID   0.8326800944    568.2281849     2.31155952   0.5031558913   0.1084433621    8.527590328    27.26456814  0.03947930734   0.5459141627   0.2372605887   0.1941166492   0.2171963175   0.2317945757   0.5049473129   0.8215265696  1.4629026e+10     7960514800     4231002800     2606612200     1490900900      852567730      485909310      292774150      193405340      122323120       86546733       54612374       35845900       25556287       16739436       12533195      9899395.2        7477214      5611732.7      4152284.4      270967030      209292830      128777500       65877240       40393921       33752794       21136280      9443680.4      7190016.2      5723469.9      5841690.6      3511567.9      2516380.3      1515327.5      1052465.3      750467.49      704204.03       461667.8      405858.44      317370.62      22752.781      18605.346      16597.129      14509.184      13225.728      12052.988      10083.409      8507.1947      7151.7973      5751.9511      4901.3777      4047.1118      2957.8643      2393.6453      1770.8756      1372.0029      1090.7501      881.37308      680.36667      518.90351      1683.8183      1338.7992      1000.0004      885.84712      581.86459      538.44464       423.5206      339.22277      361.39402       295.7117      238.23706      212.69389       167.9263      111.55058      78.781005      68.215907        70.9345      53.959637      49.819852      42.920733 
